75.0,21.0,8.3,23.0
79.0,15.0,6.7,6.0
76.0,30.0,8.7,30.0
65.0,28.0,6.8,10.0
68.0,7.0,7.0,4.0
69.0,54.0,7.3,26.0
69.0,27.0,6.8,24.0
76.0,23.0,8.2,27.0
69.0,16.0,5.8,22.0
71.0,52.0,7.3,58.0
82.0,14.0,8.2,13.0
86.0,52.0,8.4,116.0
53.0,17.0,7.2,17.0
77.0,42.0,7.2,30.0
72.0,17.0,8.6,13.0
80.0,8.0,7.5,6.0
56.0,48.0,6.9,47.0
83.0,17.0,6.7,7.0
74.0,48.0,7.1,103.0
79.0,47.0,9.1,81.0
80.0,40.0,7.7,37.0
38.0,42.0,5.0,46.0
85.0,61.0,7.6,478.0
73.0,22.0,7.7,6.0
79.0,62.0,8.2,113.0
81.0,23.0,8.2,1647.0
61.0,27.0,7.2,221.0
77.0,18.0,4.7,3288.0
84.0,38.0,8.6,14.0
50.0,12.0,4.6,18.0
75.0,71.0,7.0,139.0
78.0,13.0,8.0,4.0
70.0,46.0,7.4,162.0
70.0,19.0,5.2,27.0
89.0,19.0,7.9,9.0
47.0,25.0,7.8,12.0
78.0,27.0,7.4,41.0
64.0,41.0,8.5,19.0
58.0,58.0,5.3,133.0
69.0,49.0,6.6,28.0
84.0,50.0,8.7,199.0
74.0,35.0,7.2,47.0
78.0,46.0,5.6,32.0
80.0,26.0,8.1,25.0
56.0,33.0,7.4,21.0
80.0,26.0,7.7,21.0
88.0,14.0,8.5,11.0
80.0,42.0,8.5,65.0
50.0,14.0,5.9,21.0
73.0,36.0,6.6,17.0
85.0,27.0,8.6,15.0
68.0,67.0,8.0,88.0
83.0,41.0,7.6,45.0
66.0,5.0,8.2,5.0
69.0,6.0,8.0,6.0
79.0,52.0,8.3,160.0
74.0,51.0,8.0,20.0
81.0,18.0,9.3,12.0
71.0,30.0,7.2,44.0
86.0,65.0,5.1,1438.0
57.0,9.0,4.1,89.0
59.0,22.0,6.6,36.0
55.0,26.0,7.2,22.0
65.0,5.0,4.0,6.0
88.0,18.0,9.0,65.0
92.0,41.0,8.7,173.0
53.0,8.0,6.8,5.0
75.0,24.0,8.7,33.0
82.0,63.0,8.1,196.0
70.0,14.0,2.8,40.0
84.0,81.0,7.7,95.0
74.0,57.0,7.5,96.0
73.0,15.0,8.6,5.0
80.0,34.0,7.8,117.0
78.0,22.0,5.2,5.0
58.0,9.0,8.6,18.0
60.0,4.0,6.0,8.0
73.0,36.0,8.6,53.0
58.0,43.0,5.0,152.0
65.0,18.0,7.0,4.0
72.0,8.0,8.2,13.0
88.0,22.0,8.5,11.0
74.0,33.0,6.8,28.0
80.0,11.0,7.8,119.0
68.0,36.0,8.4,17.0
43.0,22.0,5.3,16.0
88.0,13.0,8.8,19.0
51.0,7.0,3.6,16.0
73.0,26.0,7.5,100.0
43.0,31.0,5.5,49.0
76.0,5.0,8.1,8.0
62.0,49.0,7.4,368.0
74.0,25.0,7.1,36.0
81.0,26.0,6.8,79.0
77.0,32.0,8.4,93.0
45.0,31.0,7.0,148.0
81.0,23.0,8.0,40.0
51.0,7.0,8.1,28.0
81.0,17.0,8.6,18.0
74.0,12.0,6.2,181.0
64.0,9.0,8.7,6.0
68.0,27.0,8.8,16.0
71.0,38.0,7.8,5.0
74.0,22.0,8.2,33.0
82.0,48.0,7.9,53.0
47.0,14.0,6.0,24.0
77.0,5.0,7.1,29.0
71.0,12.0,8.8,23.0
57.0,27.0,6.8,11.0
89.0,52.0,8.5,171.0
87.0,30.0,7.6,2202.0
66.0,27.0,7.8,25.0
64.0,49.0,6.9,117.0
90.0,35.0,8.2,217.0
92.0,13.0,8.5,17.0
53.0,10.0,5.2,6.0
80.0,28.0,7.6,95.0
46.0,18.0,6.7,6.0
70.0,13.0,6.6,16.0
56.0,23.0,6.5,13.0
88.0,15.0,8.6,7.0
68.0,38.0,4.4,40.0
74.0,29.0,4.4,93.0
54.0,18.0,5.4,28.0
74.0,19.0,6.7,109.0
79.0,10.0,8.9,24.0
65.0,24.0,8.2,6.0
39.0,23.0,4.9,46.0
81.0,28.0,5.8,18.0
68.0,24.0,6.4,13.0
84.0,17.0,6.9,20.0
64.0,19.0,3.1,157.0
76.0,26.0,7.7,15.0
91.0,12.0,7.8,12.0
78.0,19.0,7.5,11.0
69.0,8.0,6.9,10.0
61.0,38.0,6.8,106.0
73.0,27.0,8.0,42.0
70.0,19.0,6.7,11.0
88.0,32.0,8.5,14.0
55.0,5.0,7.7,9.0
64.0,22.0,7.2,9.0
79.0,51.0,7.2,244.0
47.0,4.0,7.5,13.0
70.0,12.0,8.1,9.0
71.0,56.0,5.9,18.0
72.0,8.0,8.0,4.0
71.0,16.0,8.7,10.0
61.0,5.0,7.0,11.0
84.0,41.0,8.2,25.0
80.0,18.0,7.6,13.0
84.0,12.0,7.3,7.0
78.0,16.0,7.1,7.0
81.0,32.0,8.8,17.0
45.0,12.0,5.8,8.0
59.0,11.0,7.0,4.0
76.0,39.0,8.2,54.0
69.0,20.0,6.3,13.0
70.0,11.0,1.7,30.0
65.0,14.0,6.8,44.0
75.0,18.0,8.5,26.0
70.0,30.0,7.5,46.0
75.0,36.0,7.6,18.0
77.0,65.0,8.0,51.0
76.0,59.0,8.2,319.0
75.0,72.0,6.8,208.0
74.0,35.0,6.8,12.0
84.0,70.0,8.4,182.0
58.0,47.0,6.2,28.0
54.0,10.0,7.0,10.0
76.0,10.0,8.8,29.0
66.0,58.0,7.9,53.0
46.0,22.0,4.5,34.0
77.0,47.0,8.9,40.0
46.0,20.0,4.4,173.0
82.0,33.0,8.9,65.0
75.0,4.0,5.5,51.0
65.0,25.0,8.7,6.0
81.0,72.0,8.2,146.0
70.0,12.0,5.9,48.0
76.0,42.0,6.0,77.0
74.0,39.0,6.6,28.0
70.0,58.0,7.9,63.0
69.0,17.0,8.7,12.0
80.0,43.0,7.8,62.0
70.0,30.0,6.8,19.0
52.0,44.0,7.5,20.0
81.0,12.0,7.9,70.0
80.0,12.0,6.9,27.0
77.0,5.0,7.7,6.0
55.0,31.0,7.1,14.0
61.0,4.0,2.8,4.0
59.0,22.0,3.2,180.0
79.0,33.0,5.8,1188.0
76.0,41.0,6.3,24.0
62.0,19.0,4.1,28.0
63.0,8.0,4.8,4.0
81.0,31.0,6.9,228.0
96.0,44.0,8.5,3606.0
58.0,17.0,5.7,18.0
73.0,37.0,7.6,82.0
84.0,54.0,8.2,70.0
75.0,16.0,8.8,30.0
81.0,20.0,8.7,43.0
69.0,47.0,8.5,55.0
78.0,18.0,4.5,1136.0
50.0,5.0,7.6,16.0
59.0,7.0,7.1,7.0
75.0,51.0,6.4,36.0
75.0,54.0,6.6,32.0
56.0,6.0,6.0,4.0
60.0,63.0,6.8,245.0
77.0,54.0,7.3,79.0
84.0,11.0,8.5,6.0
69.0,29.0,7.6,36.0
66.0,11.0,7.5,4.0
87.0,29.0,8.0,65.0
54.0,48.0,5.7,1183.0
50.0,26.0,5.0,14.0
74.0,51.0,8.1,50.0
62.0,10.0,8.8,4.0
68.0,57.0,8.6,87.0
43.0,51.0,5.6,70.0
71.0,16.0,8.2,9.0
43.0,7.0,7.1,7.0
51.0,23.0,4.7,30.0
79.0,43.0,8.5,20.0
77.0,10.0,8.6,46.0
72.0,59.0,6.8,315.0
93.0,4.0,9.0,255.0
73.0,24.0,7.8,6.0
59.0,38.0,5.7,20.0
68.0,16.0,8.5,10.0
76.0,47.0,8.3,70.0
67.0,6.0,7.0,8.0
85.0,23.0,8.6,672.0
76.0,43.0,8.8,18.0
78.0,75.0,8.5,495.0
71.0,39.0,7.4,169.0
61.0,11.0,5.7,18.0
51.0,24.0,5.0,7.0
66.0,12.0,4.3,6.0
87.0,6.0,4.6,441.0
81.0,32.0,9.0,21.0
66.0,21.0,7.8,111.0
77.0,60.0,8.1,40.0
73.0,31.0,7.3,29.0
80.0,21.0,8.3,13.0
86.0,7.0,6.6,286.0
57.0,24.0,6.7,6.0
73.0,19.0,8.4,16.0
81.0,30.0,8.5,37.0
77.0,46.0,7.9,1238.0
76.0,15.0,7.5,6.0
67.0,31.0,7.4,7.0
61.0,23.0,7.1,36.0
73.0,39.0,8.3,22.0
55.0,17.0,6.0,7.0
74.0,31.0,8.9,13.0
57.0,18.0,7.2,9.0
85.0,51.0,8.3,87.0
71.0,7.0,8.5,8.0
66.0,44.0,8.5,20.0
77.0,33.0,8.3,39.0
57.0,8.0,3.1,9.0
36.0,7.0,6.4,17.0
77.0,53.0,7.4,20.0
66.0,4.0,6.7,10.0
61.0,4.0,7.6,10.0
84.0,68.0,8.8,184.0
71.0,59.0,6.3,23.0
69.0,9.0,7.0,8.0
65.0,26.0,7.3,47.0
94.0,55.0,8.8,3559.0
38.0,27.0,2.8,23.0
72.0,30.0,7.3,9.0
70.0,53.0,7.3,146.0
71.0,33.0,5.7,14.0
75.0,30.0,7.0,24.0
49.0,18.0,5.3,16.0
69.0,30.0,6.0,9.0
77.0,32.0,8.2,87.0
63.0,68.0,7.2,201.0
92.0,27.0,8.7,25.0
44.0,18.0,5.3,9.0
79.0,9.0,7.6,5.0
66.0,53.0,7.6,70.0
72.0,49.0,8.0,68.0
63.0,64.0,7.3,461.0
79.0,7.0,5.2,45.0
41.0,28.0,5.2,36.0
43.0,37.0,6.3,19.0
62.0,13.0,8.4,8.0
67.0,18.0,8.8,19.0
64.0,11.0,6.1,9.0
82.0,37.0,8.1,89.0
79.0,9.0,7.3,13.0
80.0,71.0,7.5,219.0
68.0,19.0,8.0,6.0
58.0,11.0,7.5,6.0
82.0,53.0,8.7,102.0
90.0,49.0,9.0,163.0
66.0,20.0,7.5,13.0
84.0,40.0,7.2,35.0
72.0,8.0,5.8,32.0
61.0,30.0,7.7,35.0
75.0,5.0,7.6,26.0
68.0,21.0,5.4,9.0
65.0,21.0,6.0,9.0
71.0,74.0,7.0,77.0
53.0,6.0,8.3,9.0
71.0,52.0,6.3,86.0
82.0,42.0,8.7,83.0
33.0,12.0,6.2,30.0
86.0,18.0,8.3,11.0
38.0,10.0,3.9,7.0
78.0,35.0,7.6,49.0
78.0,27.0,8.2,97.0
51.0,18.0,4.6,5.0
72.0,20.0,8.4,16.0
70.0,19.0,7.0,21.0
77.0,13.0,7.9,28.0
70.0,9.0,8.3,4.0
74.0,24.0,7.8,19.0
65.0,38.0,7.4,32.0
78.0,51.0,6.3,87.0
54.0,19.0,5.7,24.0
52.0,11.0,5.4,23.0
60.0,7.0,5.1,7.0
70.0,30.0,8.5,16.0
88.0,54.0,7.6,1137.0
92.0,27.0,8.7,45.0
78.0,46.0,7.8,167.0
83.0,67.0,8.7,89.0
60.0,9.0,8.8,25.0
84.0,59.0,7.6,511.0
68.0,16.0,6.5,15.0
50.0,4.0,6.0,5.0
49.0,10.0,7.4,31.0
84.0,22.0,8.1,1263.0
83.0,60.0,9.0,127.0
79.0,28.0,8.9,20.0
53.0,13.0,8.2,5.0
82.0,32.0,8.8,132.0
73.0,4.0,5.8,4.0
55.0,21.0,6.0,22.0
70.0,34.0,6.3,21.0
70.0,4.0,8.1,12.0
56.0,4.0,5.8,6.0
70.0,7.0,6.3,7.0
61.0,22.0,6.6,19.0
81.0,52.0,7.7,519.0
78.0,30.0,7.0,9.0
75.0,16.0,8.6,8.0
73.0,43.0,6.7,18.0
77.0,6.0,7.1,25.0
68.0,21.0,7.0,106.0
67.0,22.0,7.3,8.0
80.0,8.0,6.9,22.0
82.0,20.0,6.6,173.0
72.0,31.0,5.8,21.0
54.0,11.0,3.5,6.0
76.0,36.0,7.2,21.0
66.0,22.0,3.9,37.0
80.0,20.0,7.4,8.0
66.0,14.0,7.8,37.0
39.0,7.0,4.7,14.0
86.0,14.0,6.7,556.0
51.0,34.0,7.0,15.0
84.0,23.0,7.9,7.0
66.0,19.0,6.4,9.0
55.0,44.0,5.9,49.0
62.0,15.0,8.3,19.0
77.0,47.0,6.9,38.0
70.0,30.0,6.3,7.0
75.0,52.0,6.7,80.0
74.0,28.0,3.8,26.0
85.0,31.0,8.2,57.0
79.0,32.0,5.2,1618.0
65.0,31.0,8.1,27.0
65.0,10.0,7.4,14.0
84.0,39.0,8.5,210.0
83.0,52.0,8.2,66.0
51.0,10.0,5.5,22.0
74.0,18.0,8.3,19.0
80.0,54.0,7.3,84.0
85.0,50.0,8.7,1290.0
66.0,15.0,7.1,14.0
68.0,10.0,6.8,8.0
73.0,6.0,7.8,11.0
72.0,55.0,5.9,102.0
85.0,46.0,8.1,196.0
73.0,23.0,7.4,14.0
59.0,27.0,7.7,42.0
73.0,33.0,7.7,21.0
68.0,30.0,7.9,15.0
56.0,4.0,2.7,6.0
52.0,11.0,7.6,20.0
62.0,61.0,7.5,26.0
81.0,34.0,9.0,59.0
79.0,34.0,8.5,39.0
79.0,9.0,8.3,12.0
55.0,12.0,5.7,11.0
73.0,42.0,7.4,109.0
81.0,19.0,7.5,14.0
71.0,17.0,8.0,15.0
75.0,16.0,7.9,11.0
67.0,41.0,8.3,63.0
60.0,35.0,6.7,14.0
69.0,18.0,5.8,338.0
48.0,17.0,7.9,37.0
87.0,51.0,8.6,105.0
58.0,15.0,7.8,14.0
81.0,78.0,5.5,1027.0
85.0,46.0,8.7,111.0
89.0,55.0,8.5,2530.0
76.0,12.0,8.8,11.0
69.0,82.0,7.4,662.0
59.0,41.0,6.4,28.0
68.0,57.0,6.3,29.0
83.0,17.0,8.1,12.0
53.0,6.0,6.0,8.0
50.0,24.0,7.0,21.0
73.0,21.0,7.9,24.0
71.0,48.0,7.4,62.0
77.0,13.0,8.5,23.0
60.0,12.0,7.1,8.0
70.0,4.0,7.1,27.0
72.0,7.0,9.3,18.0
70.0,23.0,8.5,14.0
86.0,51.0,8.5,70.0
84.0,27.0,8.7,15.0
49.0,16.0,6.2,14.0
63.0,5.0,7.1,12.0
54.0,16.0,6.3,4.0
81.0,66.0,7.5,23.0
80.0,39.0,8.4,57.0
73.0,10.0,6.8,20.0
91.0,25.0,8.9,45.0
59.0,6.0,8.7,32.0
76.0,68.0,7.6,96.0
60.0,17.0,5.9,11.0
57.0,25.0,4.8,19.0
72.0,39.0,8.2,33.0
83.0,9.0,7.7,131.0
53.0,4.0,5.5,6.0
77.0,13.0,7.2,12.0
45.0,23.0,5.3,10.0
31.0,13.0,2.7,18.0
49.0,19.0,5.4,9.0
78.0,15.0,8.4,198.0
79.0,63.0,8.2,191.0
81.0,45.0,8.7,45.0
69.0,28.0,7.5,52.0
84.0,17.0,8.0,1671.0
76.0,43.0,7.6,109.0
77.0,28.0,6.2,26.0
85.0,55.0,8.4,44.0
69.0,10.0,6.9,7.0
63.0,21.0,8.3,14.0
81.0,25.0,9.1,22.0
59.0,50.0,6.0,36.0
73.0,34.0,7.2,9.0
79.0,8.0,6.8,16.0
71.0,20.0,8.6,34.0
56.0,13.0,5.3,8.0
83.0,11.0,8.4,25.0
48.0,43.0,3.8,212.0
85.0,26.0,7.1,216.0
66.0,45.0,7.8,49.0
39.0,13.0,5.8,11.0
67.0,34.0,8.2,21.0
71.0,44.0,8.0,136.0
81.0,34.0,6.9,97.0
65.0,28.0,6.6,48.0
75.0,12.0,7.8,14.0
79.0,63.0,7.0,55.0
59.0,21.0,6.9,145.0
48.0,50.0,5.0,53.0
87.0,31.0,8.7,34.0
27.0,9.0,4.8,26.0
70.0,15.0,6.9,9.0
68.0,20.0,5.6,12.0
71.0,18.0,5.1,15.0
85.0,31.0,8.7,14.0
69.0,50.0,4.7,578.0
63.0,12.0,6.6,68.0
81.0,30.0,8.0,4.0
83.0,29.0,9.1,17.0
81.0,28.0,8.9,17.0
59.0,12.0,7.8,4.0
60.0,30.0,6.4,14.0
86.0,12.0,8.9,37.0
83.0,30.0,8.5,32.0
61.0,21.0,9.3,6.0
35.0,21.0,4.1,28.0
81.0,52.0,7.9,110.0
85.0,14.0,6.7,7.0
69.0,48.0,6.3,108.0
62.0,23.0,9.1,24.0
69.0,6.0,3.4,256.0
57.0,41.0,5.6,27.0
98.0,24.0,8.8,200.0
89.0,14.0,8.5,15.0
74.0,6.0,5.2,9.0
75.0,64.0,7.2,45.0
73.0,37.0,8.7,62.0
83.0,35.0,7.5,90.0
73.0,9.0,6.6,14.0
77.0,21.0,9.1,18.0
61.0,10.0,5.8,4.0
65.0,34.0,8.6,20.0
75.0,38.0,7.6,45.0
72.0,10.0,8.3,6.0
78.0,44.0,8.8,15.0
75.0,28.0,7.1,23.0
65.0,15.0,8.1,7.0
45.0,17.0,4.3,8.0
80.0,82.0,2.1,6157.0
80.0,49.0,8.0,47.0
76.0,36.0,6.0,263.0
70.0,28.0,6.5,10.0
91.0,6.0,7.9,218.0
67.0,5.0,7.6,10.0
54.0,4.0,6.7,13.0
69.0,16.0,7.3,8.0
56.0,51.0,7.3,58.0
69.0,35.0,7.2,40.0
60.0,44.0,6.3,18.0
75.0,29.0,8.6,17.0
59.0,16.0,7.2,26.0
85.0,44.0,7.3,131.0
77.0,49.0,7.9,78.0
47.0,9.0,6.8,4.0
57.0,25.0,8.0,8.0
79.0,76.0,8.1,107.0
62.0,22.0,7.0,26.0
60.0,39.0,6.2,11.0
82.0,41.0,8.7,32.0
52.0,8.0,6.5,8.0
75.0,37.0,7.1,26.0
69.0,16.0,6.8,6.0
61.0,37.0,6.6,19.0
58.0,42.0,5.3,21.0
75.0,43.0,8.2,51.0
66.0,14.0,6.0,27.0
88.0,25.0,7.7,41.0
77.0,74.0,8.3,222.0
72.0,21.0,8.1,18.0
78.0,26.0,5.8,67.0
78.0,27.0,8.6,32.0
75.0,17.0,7.8,6.0
87.0,45.0,8.2,74.0
44.0,31.0,5.4,24.0
64.0,9.0,6.4,7.0
51.0,48.0,5.8,4.0
76.0,26.0,8.7,47.0
73.0,22.0,8.3,8.0
69.0,25.0,7.7,9.0
65.0,46.0,8.3,28.0
91.0,18.0,9.1,72.0
84.0,50.0,7.6,37.0
79.0,31.0,8.2,51.0
75.0,22.0,8.6,8.0
63.0,60.0,6.2,45.0
68.0,65.0,6.8,55.0
62.0,9.0,6.7,46.0
62.0,16.0,7.6,7.0
77.0,19.0,8.4,15.0
52.0,15.0,6.0,82.0
59.0,15.0,6.7,6.0
70.0,43.0,6.2,15.0
80.0,35.0,8.0,27.0
79.0,7.0,7.5,12.0
74.0,10.0,8.6,12.0
83.0,32.0,9.0,21.0
59.0,32.0,9.0,24.0
86.0,25.0,8.2,15.0
78.0,35.0,8.6,84.0
60.0,4.0,5.4,9.0
84.0,54.0,6.4,42.0
69.0,28.0,7.6,38.0
75.0,30.0,8.5,37.0
76.0,28.0,7.9,14.0
61.0,32.0,6.6,32.0
84.0,42.0,8.9,74.0
66.0,21.0,8.8,6.0
74.0,43.0,7.7,96.0
47.0,6.0,6.6,5.0
74.0,5.0,7.7,12.0
83.0,14.0,8.4,12.0
62.0,4.0,7.7,6.0
55.0,4.0,7.8,6.0
55.0,30.0,5.4,599.0
88.0,20.0,8.7,16.0
74.0,52.0,8.1,60.0
80.0,55.0,8.1,235.0
66.0,35.0,7.1,17.0
63.0,11.0,6.9,11.0
70.0,7.0,8.3,9.0
72.0,33.0,8.2,179.0
26.0,16.0,3.7,9.0
71.0,21.0,5.7,12.0
45.0,33.0,5.8,33.0
60.0,8.0,7.6,13.0
86.0,30.0,8.5,1660.0
65.0,26.0,8.2,5.0
41.0,11.0,4.6,12.0
69.0,21.0,7.8,16.0
76.0,48.0,7.4,41.0
75.0,46.0,7.4,33.0
75.0,25.0,6.3,4.0
80.0,32.0,8.5,71.0
66.0,10.0,6.1,18.0
44.0,30.0,5.6,23.0
87.0,28.0,8.3,974.0
77.0,21.0,8.3,21.0
66.0,17.0,5.8,8.0
89.0,41.0,8.9,10.0
50.0,8.0,5.2,16.0
72.0,37.0,7.4,424.0
68.0,38.0,7.3,269.0
72.0,31.0,7.1,35.0
67.0,18.0,7.2,128.0
79.0,56.0,7.9,97.0
82.0,6.0,9.3,78.0
76.0,39.0,7.9,95.0
75.0,60.0,7.2,46.0
74.0,26.0,8.8,5.0
91.0,29.0,8.7,1736.0
67.0,25.0,7.6,26.0
74.0,37.0,8.4,42.0
75.0,43.0,7.2,21.0
73.0,52.0,7.0,40.0
92.0,33.0,8.4,41.0
43.0,21.0,5.7,27.0
79.0,18.0,8.4,9.0
88.0,62.0,7.5,535.0
81.0,8.0,8.4,69.0
58.0,30.0,7.5,24.0
63.0,37.0,6.9,19.0
85.0,10.0,7.8,5.0
67.0,36.0,6.3,18.0
55.0,13.0,5.7,10.0
59.0,12.0,8.5,6.0
70.0,33.0,4.8,136.0
82.0,25.0,7.8,10.0
49.0,11.0,6.0,32.0
76.0,51.0,8.6,83.0
68.0,19.0,8.0,8.0
78.0,15.0,8.3,12.0
79.0,80.0,7.3,117.0
70.0,5.0,7.5,4.0
75.0,55.0,8.2,145.0
59.0,60.0,6.9,310.0
79.0,28.0,7.6,127.0
87.0,15.0,7.9,9.0
74.0,29.0,8.8,16.0
63.0,48.0,6.9,18.0
82.0,69.0,8.0,86.0
58.0,15.0,8.7,30.0
81.0,50.0,7.9,31.0
63.0,46.0,7.4,70.0
72.0,10.0,8.7,11.0
75.0,39.0,5.4,555.0
52.0,15.0,7.2,10.0
87.0,4.0,6.4,5.0
53.0,45.0,5.5,21.0
63.0,13.0,6.6,9.0
82.0,39.0,8.2,68.0
71.0,29.0,8.8,19.0
80.0,31.0,9.3,96.0
65.0,25.0,6.3,39.0
50.0,12.0,5.6,7.0
61.0,27.0,5.6,34.0
72.0,42.0,7.6,24.0
85.0,32.0,8.7,26.0
77.0,30.0,7.5,17.0
70.0,14.0,8.9,16.0
77.0,23.0,8.0,21.0
74.0,17.0,7.5,1170.0
64.0,38.0,6.8,11.0
58.0,9.0,8.1,9.0
70.0,9.0,6.6,5.0
72.0,21.0,7.8,12.0
59.0,29.0,7.9,52.0
73.0,11.0,8.4,14.0
58.0,10.0,8.1,39.0
61.0,33.0,7.7,237.0
82.0,39.0,7.9,153.0
73.0,39.0,7.3,20.0
49.0,30.0,4.8,13.0
78.0,37.0,6.6,19.0
68.0,5.0,7.4,127.0
79.0,21.0,8.8,45.0
32.0,28.0,3.6,587.0
79.0,33.0,5.2,213.0
82.0,40.0,8.6,31.0
62.0,35.0,7.2,26.0
66.0,45.0,7.0,45.0
76.0,17.0,7.1,110.0
26.0,7.0,3.8,8.0
85.0,41.0,8.6,25.0
65.0,5.0,3.6,7.0
81.0,51.0,3.3,29.0
59.0,69.0,6.0,61.0
69.0,15.0,8.1,38.0
79.0,34.0,8.3,44.0
41.0,28.0,1.7,17.0
81.0,15.0,9.0,21.0
67.0,23.0,5.6,8.0
73.0,48.0,8.0,99.0
58.0,13.0,2.1,35.0
71.0,36.0,7.4,8.0
73.0,14.0,6.0,8.0
74.0,38.0,7.4,7.0
85.0,12.0,6.6,5.0
78.0,15.0,8.9,39.0
82.0,33.0,6.9,77.0
73.0,34.0,8.5,11.0
52.0,14.0,6.5,8.0
49.0,21.0,6.1,14.0
58.0,51.0,6.0,41.0
32.0,24.0,2.4,10.0
66.0,8.0,7.2,6.0
54.0,32.0,5.3,103.0
59.0,17.0,7.8,4.0
54.0,15.0,5.8,8.0
73.0,11.0,6.2,5.0
73.0,22.0,7.8,19.0
62.0,4.0,7.3,12.0
76.0,41.0,8.3,30.0
27.0,5.0,8.9,19.0
83.0,38.0,8.4,45.0
72.0,13.0,7.5,15.0
66.0,18.0,4.5,4.0
62.0,24.0,4.1,14.0
83.0,16.0,8.3,64.0
81.0,25.0,6.6,1097.0
68.0,37.0,6.8,16.0
78.0,18.0,7.9,18.0
65.0,34.0,8.2,58.0
36.0,5.0,3.8,6.0
61.0,18.0,8.5,30.0
81.0,11.0,8.5,51.0
75.0,59.0,7.3,89.0
62.0,53.0,8.2,40.0
77.0,26.0,8.2,76.0
53.0,32.0,5.5,26.0
69.0,49.0,7.0,57.0
77.0,14.0,8.9,17.0
79.0,29.0,6.6,33.0
48.0,14.0,5.9,8.0
63.0,4.0,5.8,5.0
61.0,13.0,7.5,10.0
90.0,16.0,8.2,42.0
63.0,6.0,7.3,38.0
74.0,8.0,5.3,4.0
77.0,22.0,7.9,48.0
73.0,19.0,8.6,7.0
62.0,13.0,5.3,9.0
76.0,11.0,8.9,41.0
60.0,42.0,7.4,22.0
73.0,28.0,7.5,43.0
65.0,6.0,7.7,7.0
55.0,24.0,6.1,7.0
67.0,28.0,7.6,131.0
74.0,24.0,8.0,13.0
68.0,27.0,8.0,25.0
49.0,19.0,7.0,19.0
77.0,30.0,9.5,4.0
56.0,22.0,8.4,9.0
72.0,37.0,7.0,5.0
79.0,30.0,8.3,38.0
76.0,11.0,7.0,18.0
57.0,62.0,5.5,53.0
52.0,7.0,7.4,9.0
85.0,30.0,9.0,81.0
70.0,52.0,7.3,57.0
68.0,38.0,6.8,20.0
71.0,19.0,8.6,31.0
72.0,33.0,8.7,30.0
60.0,51.0,6.3,26.0
57.0,34.0,5.8,17.0
74.0,14.0,8.0,8.0
90.0,61.0,8.8,676.0
77.0,9.0,8.2,25.0
74.0,36.0,5.4,9.0
72.0,23.0,6.9,9.0
67.0,9.0,5.2,5.0
73.0,44.0,8.4,38.0
88.0,36.0,8.4,16.0
66.0,11.0,7.7,20.0
87.0,58.0,9.0,118.0
69.0,23.0,7.3,18.0
61.0,18.0,6.8,6.0
62.0,51.0,6.4,69.0
64.0,35.0,5.6,16.0
60.0,9.0,7.6,5.0
82.0,19.0,8.5,525.0
58.0,42.0,6.0,30.0
80.0,48.0,7.7,93.0
87.0,50.0,8.8,86.0
64.0,27.0,7.3,15.0
67.0,60.0,8.3,126.0
60.0,17.0,5.4,7.0
72.0,43.0,8.1,16.0
60.0,11.0,5.7,68.0
72.0,7.0,6.6,8.0
61.0,56.0,7.1,25.0
68.0,23.0,8.5,63.0
82.0,67.0,8.2,73.0
58.0,5.0,7.3,8.0
74.0,28.0,8.2,21.0
69.0,19.0,8.0,5.0
69.0,14.0,8.8,17.0
76.0,31.0,8.4,15.0
70.0,30.0,7.7,21.0
74.0,25.0,7.8,19.0
70.0,51.0,8.1,42.0
84.0,30.0,8.2,43.0
75.0,55.0,6.2,703.0
76.0,6.0,6.0,4.0
77.0,43.0,8.0,20.0
77.0,71.0,7.8,188.0
65.0,30.0,7.4,27.0
68.0,4.0,3.7,16.0
71.0,30.0,7.2,12.0
68.0,5.0,8.5,6.0
43.0,44.0,6.8,87.0
47.0,21.0,6.3,160.0
30.0,4.0,5.1,17.0
83.0,12.0,8.4,45.0
81.0,15.0,7.3,26.0
79.0,14.0,8.1,31.0
45.0,42.0,5.5,74.0
49.0,6.0,3.6,23.0
76.0,13.0,5.4,348.0
84.0,36.0,8.7,268.0
71.0,17.0,6.2,5.0
80.0,43.0,8.1,173.0
65.0,18.0,8.8,13.0
76.0,21.0,8.6,38.0
56.0,14.0,7.5,4.0
75.0,55.0,8.1,18.0
84.0,46.0,8.9,27.0
61.0,30.0,6.5,35.0
62.0,13.0,8.3,10.0
59.0,29.0,5.2,30.0
80.0,38.0,3.7,1466.0
80.0,41.0,9.0,9.0
72.0,49.0,7.9,35.0
86.0,5.0,7.7,207.0
72.0,10.0,5.7,6.0
76.0,29.0,8.1,24.0
48.0,9.0,8.3,13.0
69.0,12.0,8.2,26.0
82.0,9.0,4.2,383.0
85.0,55.0,8.2,21.0
73.0,24.0,8.8,55.0
72.0,37.0,8.5,40.0
58.0,22.0,8.0,4.0
66.0,35.0,6.2,5.0
40.0,17.0,4.8,16.0
70.0,18.0,9.0,4.0
73.0,10.0,8.4,108.0
58.0,34.0,7.5,20.0
92.0,25.0,8.4,190.0
54.0,8.0,5.6,35.0
90.0,34.0,8.5,35.0
76.0,29.0,8.4,47.0
61.0,70.0,4.8,80.0
58.0,23.0,7.9,28.0
